#{"t_start": 1789347209.8203492, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
131.82272,57,232.781798,True,False,no_target
-309.69907,28,233.160382,False,True,no_target
74.901436,62,233.543246,True,False,no_target
136.74721,60,233.776424,True,False,no_target
135.82848,61,234.102675,True,False,no_target
80.504234,61,234.221296,True,False,no_target
69.59604,64,234.548504,True,False,no_target
136.35483,54,235.369188,True,False,no_target
137.43285,58,235.548047,True,False,no_target
-318.0339,26,235.673016,False,True,no_target
56.159767,62,236.178822,True,False,no_target
97.020424,60,236.318589,True,False,no_target
103.352974,56,236.445332,True,False,no_target
104.8998,54,236.679299,True,False,no_target
141.62596,57,237.069398,True,False,no_target
90.686195,56,237.350982,True,False,no_target
85.11922,58,237.894952,True,False,no_target
136.01346,56,238.651374,True,False,no_target
135.725,55,238.774756,True,False,no_target
132.22679,59,242.55654,True,False,no_target
141.86768,57,242.783656,True,False,no_target
100.0832,59,242.939841,True,False,no_target
140.02217,58,242.98988,True,False,no_target
123.527084,55,243.389149,True,False,no_target
-367.8579,71,243.938842,False,True,no_target
105.765114,61,244.061097,True,False,no_target
141.35901,56,244.353045,True,False,no_target
139.60637,57,245.13324,True,False,no_target
89.53734,60,245.415861,True,False,no_target
131.97441,58,245.639414,True,False,no_target
97.007095,53,245.705966,True,False,no_target
143.0988,59,246.268846,True,False,no_target
128.2607,60,246.380667,True,False,no_target
137.2182,54,246.502805,True,False,no_target
136.60896,51,246.864684,True,False,no_target
89.539894,56,247.284947,True,False,no_target
66.177605,64,248.055265,True,False,no_target
136.65552,51,248.638138,True,False,no_target
97.77267,60,248.638138,True,False,no_target
141.74997,58,248.814635,True,False,no_target
69.442505,58,249.103339,True,False,no_target
98.65965,55,249.496225,True,False,no_target
-314.03955,16,249.555358,False,True,no_target
