#{"t_start": 1789811415.684598, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
88.77399,64,165.383571,True,False,no_target
101.36823,79,165.614429,True,False,no_target
127.954315,70,165.897643,True,False,no_target
-397.5593,80,171.307359,False,True,no_target
138.9525,65,171.75646,True,False,no_target
119.52401,57,171.917013,True,False,no_target
-373.23428,76,172.07593,False,True,no_target
76.0882,70,172.409687,True,False,no_target
66.80918,64,172.568488,True,False,no_target
108.5288,67,172.894529,True,False,no_target
122.80162,61,173.259224,True,False,no_target
131.62567,63,173.546532,True,False,no_target
112.311646,68,174.085054,True,False,no_target
-317.60043,31,174.138311,False,True,no_target
94.3193,60,174.347063,True,False,no_target
136.27841,62,175.112713,True,False,no_target
130.88277,66,175.168269,True,False,no_target
136.91873,62,175.663667,True,False,no_target
-444.63638,85,176.552011,False,True,no_target
136.4378,69,176.603832,True,False,no_target
54.56555,63,176.658165,True,False,no_target
124.568565,58,176.72033,True,False,no_target
38.759075,64,177.58553,True,False,no_target
136.99867,64,177.640783,True,False,no_target
127.71582,63,177.798023,True,False,no_target
-309.79434,34,178.635557,False,True,no_target
126.20134,62,178.696301,True,False,no_target
55.440376,65,178.950933,True,False,no_target
127.29928,63,179.399015,True,False,no_target
-320.69257,28,180.438292,False,True,no_target
67.888824,65,180.688316,True,False,no_target
-364.98944,76,181.307946,False,True,no_target
-389.51236,73,181.307946,False,True,no_target
129.91756,61,181.670835,True,False,no_target
73.319916,66,181.899427,True,False,no_target
140.83403,66,182.125296,True,False,no_target
-340.23813,68,183.019354,False,True,no_target
131.45676,64,183.019354,True,False,no_target
123.04657,71,183.708392,True,False,no_target
114.01487,55,183.895954,True,False,no_target
-332.2549,15,184.462599,False,True,no_target
95.61472,61,184.664958,True,False,no_target
138.81589,63,185.024452,True,False,no_target
-433.42728,85,185.227767,False,True,no_target
133.74265,66,185.406447,True,False,no_target
-474.58417,79,185.626479,False,True,no_target
132.16748,59,186.054695,True,False,no_target
-384.83905,77,186.213829,False,True,no_target
139.52675,66,186.443697,True,False,no_target
130.31311,63,187.287176,True,False,no_target
-360.27777,38,187.353031,False,True,no_target
69.69801,61,188.07539,True,False,no_target
48.394783,74,188.563822,True,False,no_target
130.4629,70,188.914123,True,False,no_target
105.18682,54,189.093435,True,False,no_target
112.39116,71,189.372159,True,False,no_target
122.58931,60,189.608775,True,False,no_target
104.57616,76,189.854758,True,False,no_target
86.03564,64,190.922372,True,False,no_target
84.9006,80,190.990884,True,False,no_target
-415.84756,80,191.916367,False,True,no_target
129.31584,59,191.916367,True,False,no_target
122.654526,74,192.261842,True,False,no_target
137.63188,61,192.58968,True,False,no_target
60.73946,70,192.921885,True,False,no_target
134.04558,63,192.977351,True,False,no_target
128.4028,66,193.353134,True,False,no_target
80.681046,59,194.264852,True,False,no_target
-10.292242,80,194.425458,True,False,no_target
-316.67346,22,194.609844,False,True,no_target
63.35721,75,195.224533,True,False,no_target
-428.55234,72,195.906641,False,True,no_target
111.37861,72,195.906641,True,False,no_target
94.707146,62,196.030202,True,False,no_target
134.53702,62,196.314598,True,False,no_target
21.090408,79,196.5791,True,False,no_target
