MASS,straight_rpm,turn_rpm,turn_rudder_deg,THRUST_COEF,DRAG_COEF,LINEAR_SURGE_DAMP,TURN_COEF,RUDDER_FORCE_SCALE,LINEAR_YAW_DAMP,surge_score,turn_score,joint_score,surge_err_peak_u_body_mps,surge_err_initial_accel_0_2_after_motion_mps2,surge_err_initial_accel_0_5_after_motion_mps2,surge_err_distance_at_10s_after_motion_m,surge_err_time_to_50pct_peak_u_after_motion_s,surge_err_time_to_90pct_peak_u_after_motion_s,turn_err_peak_abs_yaw_rate_degps,turn_err_time_to_90deg_after_turn_s,turn_err_time_to_180deg_after_turn_s,turn_err_radius_first_90deg_m,turn_err_radius_first_180deg_m,turn_err_u_body_10s_after_turn_mps,surge_rpm_start_idx,surge_rpm_start_t_sec,surge_motion_start_idx,surge_motion_start_t_sec,surge_motion_lag_s,surge_u_body_at_2s_after_motion_mps,surge_u_body_at_5s_after_motion_mps,surge_u_body_at_10s_after_motion_mps,surge_distance_at_5s_after_motion_m,surge_distance_at_10s_after_motion_m,surge_initial_accel_0_2_after_motion_mps2,surge_initial_accel_0_5_after_motion_mps2,surge_peak_u_body_mps,surge_time_to_50pct_peak_u_after_motion_s,surge_time_to_90pct_peak_u_after_motion_s,surge_u_body_at_2s_after_rpm_mps,surge_u_body_at_5s_after_rpm_mps,surge_u_body_at_10s_after_rpm_mps,surge_distance_at_5s_after_rpm_m,surge_distance_at_10s_after_rpm_m,turn_rudder_start_idx,turn_rudder_start_t_sec,turn_turn_start_idx,turn_turn_start_t_sec,turn_turn_lag_s,turn_yaw_rate_at_2s_after_rudder_degps,turn_yaw_rate_at_5s_after_rudder_degps,turn_yaw_rate_at_10s_after_rudder_degps,turn_u_body_2s_after_rudder_mps,turn_u_body_5s_after_rudder_mps,turn_u_body_10s_after_rudder_mps,turn_time_to_30deg_after_rudder_s,turn_time_to_60deg_after_rudder_s,turn_time_to_90deg_after_rudder_s,turn_time_to_180deg_after_rudder_s,turn_peak_abs_yaw_rate_degps,turn_yaw_rate_at_2s_after_turn_degps,turn_yaw_rate_at_5s_after_turn_degps,turn_yaw_rate_at_10s_after_turn_degps,turn_u_body_2s_after_turn_mps,turn_u_body_5s_after_turn_mps,turn_u_body_10s_after_turn_mps,turn_time_to_30deg_after_turn_s,turn_time_to_60deg_after_turn_s,turn_time_to_90deg_after_turn_s,turn_time_to_180deg_after_turn_s,turn_radius_first_90deg_m,turn_radius_first_180deg_m,turn_diameter_first_90deg_m,turn_diameter_first_180deg_m
64.55,14.0,16.0,25.0,0.07,1.5,2.0,4.0,0.2,5.0,8.00749119738738,3.5993491851320565,11.606840382519437,0.2274820764514869,0.4397260070394035,0.3677902064156133,0.2579992044911805,4.4615102592961815,1.1438810525036356,0.5841797830674433,0.12923642098576454,0.5127061673638804,0.46507819555803237,0.17068797791559667,0.5351522547271749,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3694601256441259,0.7777317683514685,1.3405780503977518,2.1734450139665777,7.526425036613501,0.1525394023040025,0.1429154344127901,2.8279087450641036,10.8,29.3,0.32543202236358476,0.7394381030692727,1.3105704714168338,1.9579550164793815,7.140840609245451,0,0.0,16,1.6,1.6,1.8828145289184943,12.52446913244947,7.7634190204458875,0.42226941516543076,0.7287657324125588,0.545268388314025,5.7,8.5,12.100000000000001,21.6,13.678432957994282,6.831510261884595,12.133917143178557,9.503161993978573,0.6818702745878135,0.5093821300388751,0.5955463467517936,4.1,7.0,10.600000000000001,20.1,3.6182393043447183,3.481374012976795,7.236478608689437,6.96274802595359
64.55,15.0,18.0,30.0,0.07,1.5,2.0,5.0,0.2,4.0,8.273421935474039,3.334066390895927,11.607488326369966,0.3941609182397359,0.35399647425789205,0.5731144157153846,0.1633391077321377,4.4615102592961815,1.1292470521452491,0.4178728775041479,0.11578657602058064,0.1665147061761267,0.6381076131439172,0.42676078922504507,0.6330532156413594,0,0.0,2,0.2,0.2,0.40731715272195473,0.8778231639044709,1.5251907518443037,2.412392584928364,8.486602069479025,0.17588000325031994,0.16436901583916788,3.2119082863631285,10.8,29.1,0.3735540939311511,0.8484873882585958,1.5022800077613152,2.247174781968107,8.19126904596666,0,0.0,11,1.1,1.1,4.318677495056972,17.240767406347242,14.332958238610434,0.5287039652947456,0.4231278439623712,0.5459341829301467,4.3,6.300000000000001,9.3,16.5,19.149109383926653,11.729315173102812,10.429232252246484,13.382988023326348,0.7146996009781993,0.33635330344031816,0.470119128466131,3.1999999999999997,5.200000000000001,8.3,15.500000000000002,2.4478591958534714,2.406404391190831,4.895718391706943,4.812808782381662
64.55,14.0,18.0,25.0,0.06,1.5,2.0,5.0,0.1,5.0,7.822892197543069,3.7849229891750964,11.607815186718167,0.06323135997112773,0.5197120447286863,0.17292158124312051,0.363514082341315,4.512079798734109,1.1585150528620223,0.6827638846141079,0.27838085394614837,0.6858018979577573,0.058421660501950905,0.42701616412883864,0.31928201023618297,0,0.0,3,0.30000000000000004,0.30000000000000004,0.31671046425357646,0.6669292237743246,1.1507819125766354,1.8633813198404179,6.456143409971999,0.13076251718157153,0.1225543190243914,2.4495031891470433,10.9,29.5,0.2789623445462714,0.6340619866404755,1.1249388760450774,1.6785917446184881,6.125146441534335,0,0.0,19,1.9000000000000001,1.9000000000000001,1.1589894120974678,7.0824554343820925,8.370425491713702,0.459274952241695,0.9588578530979243,0.8443962351682534,7.0,10.200000000000001,13.8,24.200000000000003,10.435502554855983,4.439254666741338,10.361557484027593,8.191079270307648,0.8152182542413436,0.9851094226154702,0.8721116023357974,5.2,8.4,12.0,22.400000000000002,6.368885560096995,5.990479888871491,12.73777112019399,11.980959777742981
64.55,14.0,16.0,25.0,0.07,1.5,2.0,5.0,0.1,4.0,8.00749119738738,3.6004664253330882,11.607957622720468,0.2274820764514869,0.4397260070394035,0.3677902064156133,0.2579992044911805,4.4615102592961815,1.1438810525036356,0.6600837157667541,0.22511498503172553,0.6180687859862402,0.19029947761822247,0.228953029052014,0.38856359927742157,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3694601256441259,0.7777317683514685,1.3405780503977518,2.1734450139665777,7.526425036613501,0.1525394023040025,0.1429154344127901,2.8279087450641036,10.8,29.3,0.32543202236358476,0.7394381030692727,1.3105704714168338,1.9579550164793815,7.140840609245451,0,0.0,20,2.0,2.0,1.1148484392391118,7.361028963467937,8.505435308096056,0.4235531857616182,0.8854933582331188,0.7394972349092808,6.9,9.9,13.4,23.400000000000002,11.181568177501829,4.7465638111786435,11.142870772640155,8.347024373696161,0.7676519619219477,0.8848571351784341,0.7833505022331122,5.0,7.9,11.5,21.5,5.476857048081002,5.15902944196721,10.953714096162004,10.31805888393442
64.55,14.0,20.0,30.0,0.05,1.5,2.0,5.0,0.15,6.0,8.102047803974184,3.5062244818101087,11.608272285784292,0.10443328691248106,0.600615586685263,0.02871867262654844,0.46019532831281035,4.5626493381720366,1.1658320530412156,0.6619088083905434,0.18250228990018738,0.587965180665566,0.24966777558640743,0.14005721366009719,0.4208956371905897,0,0.0,4,0.4,0.4,0.2743446374773421,0.5650836988718657,0.9675628193135725,1.6040651482961126,5.475465013593917,0.10873583364925035,0.10148566073036308,2.0632325215288825,11.0,29.6,0.23248579943527906,0.5286001182693747,0.9387810741678657,1.3991138011153599,5.107985714301415,0,0.0,15,1.5,1.5,1.9822079526371654,10.153113025914061,8.521531450355955,0.46997590505863074,0.8586292423459857,0.7214587795720696,6.1000000000000005,9.200000000000001,12.600000000000001,22.5,11.121531637477895,5.845488079189499,10.812265613366959,8.93822307822149,0.743259316857453,0.7733613281052185,0.7419278487771368,4.6000000000000005,7.700000000000001,11.100000000000001,21.1,5.07528674872739,4.785853154482613,10.15057349745478,9.571706308965226
64.55,16.0,20.0,25.0,0.05,1.5,2.0,4.0,0.15,6.0,7.948942669106663,3.6599026391723344,11.608845308278998,0.15080012358158815,0.47726827078342704,0.27634319551573594,0.30750661784304567,4.512079798734109,1.151198052682829,0.647125761328235,0.2251149850317257,0.6481723913069143,0.229813605331066,0.16798788796308692,0.4304542635323563,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3447013396618598,0.7257349011691994,1.2515603907885702,2.027922654824001,7.024250594746582,0.14231819884890062,0.13336046814149632,2.6512466419918796,10.9,29.400000000000002,0.3036205796896334,0.6899865150135863,1.2235026253011307,1.8268395904083916,6.664268506265287,0,0.0,16,1.6,1.6,1.6208005600551827,9.77477840900645,7.624840831053759,0.4717038704327936,0.9027881866236979,0.6783150822182759,6.2,9.4,13.100000000000001,23.400000000000002,11.607820927710884,5.384914031194619,11.396009956197299,8.2402693400852,0.7735047013722186,0.7820842330547287,0.7296816777336191,4.700000000000001,7.800000000000001,11.500000000000002,21.9,5.209581403715269,4.903103503077524,10.419162807430538,9.806207006155049
64.55,16.0,20.0,30.0,0.05,1.5,2.0,3.0,0.1,4.0,7.948942669106663,3.6630798125964015,11.612022481703065,0.15080012358158815,0.47726827078342704,0.27634319551573594,0.30750661784304567,4.512079798734109,1.151198052682829,0.6160413530870367,0.23576815881461005,0.6481723913069145,0.26169205533797407,0.10612368808347811,0.48854043074229697,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3447013396618598,0.7257349011691994,1.2515603907885702,2.027922654824001,7.024250594746582,0.14231819884890062,0.13336046814149632,2.6512466419918796,10.9,29.400000000000002,0.3036205796896334,0.6899865150135863,1.2235026253011307,1.8268395904083916,6.664268506265287,0,0.0,18,1.8,1.8,1.3040818676397163,9.157729264297798,7.021051802470273,0.4726819034588092,0.9473437688874228,0.5374513435646603,6.4,9.1,13.3,23.700000000000003,12.630344549344025,5.26758486084722,12.615616903914185,6.9093394662974275,0.8176141190254068,0.7899939403696421,0.6552637526592683,4.7,7.400000000000001,11.6,21.900000000000002,4.993953886162662,4.64340339978811,9.987907772325324,9.28680679957622
64.55,14.0,18.0,30.0,0.06,1.5,2.0,3.0,0.1,4.0,7.822892197543069,3.7902001873992095,11.613092384942279,0.06323135997112773,0.5197120447286863,0.17292158124312051,0.363514082341315,4.512079798734109,1.1585150528620223,0.6271335119273179,0.2570745063803793,0.6858018979577573,0.23999428661775826,0.142902499214446,0.49018737470609586,0,0.0,3,0.30000000000000004,0.30000000000000004,0.31671046425357646,0.6669292237743246,1.1507819125766354,1.8633813198404179,6.456143409971999,0.13076251718157153,0.1225543190243914,2.4495031891470433,10.9,29.5,0.2789623445462714,0.6340619866404755,1.1249388760450774,1.6785917446184881,6.125146441534335,0,0.0,19,1.9000000000000001,1.9000000000000001,1.1738562397908414,8.452035947639468,7.144443414608816,0.45960850312678414,0.938311743577501,0.5426572046667867,6.6000000000000005,9.4,13.600000000000001,24.3,12.265467266138675,5.083804048197845,12.265467266138675,6.731669270230529,0.8141179574574189,0.8102962549945716,0.6531537468112897,4.7,7.6,11.8,22.400000000000002,5.140718738423574,4.797797396124633,10.281437476847149,9.595594792249265
64.55,14.0,18.0,30.0,0.06,1.5,2.0,4.0,0.15,6.0,7.822892197543069,3.791645340432337,11.614537537975407,0.06323135997112773,0.5197120447286863,0.17292158124312051,0.363514082341315,4.512079798734109,1.1585150528620223,0.6634937365369876,0.24642133259749477,0.6782759966275886,0.2235423986022341,0.17834615338139118,0.44074145593724706,0,0.0,3,0.30000000000000004,0.30000000000000004,0.31671046425357646,0.6669292237743246,1.1507819125766354,1.8633813198404179,6.456143409971999,0.13076251718157153,0.1225543190243914,2.4495031891470433,10.9,29.5,0.2789623445462714,0.6340619866404755,1.1249388760450774,1.6785917446184881,6.125146441534335,0,0.0,16,1.6,1.6,1.648999783558435,9.480384944445907,7.660555823369488,0.4580218470548467,0.8721073409056033,0.6764965101763959,6.300000000000001,9.5,13.200000000000001,23.8,11.069395323485514,5.3886398665751845,10.885320548415992,8.127225604471011,0.7482723774889474,0.7743161434301715,0.7165020938432642,4.700000000000001,8.000000000000002,11.700000000000001,22.3,5.252000176858386,4.946586528870596,10.504000353716773,9.893173057741192
64.55,14.0,18.0,25.0,0.06,1.5,2.0,4.0,0.15,6.0,7.822892197543069,3.7922516040243672,11.615143801567436,0.06323135997112773,0.5197120447286863,0.17292158124312051,0.363514082341315,4.512079798734109,1.1585150528620223,0.6575378322896487,0.2570745063803793,0.6782759966275886,0.20779506735770778,0.20604985058514078,0.42787048012122586,0,0.0,3,0.30000000000000004,0.30000000000000004,0.31671046425357646,0.6669292237743246,1.1507819125766354,1.8633813198404179,6.456143409971999,0.13076251718157153,0.1225543190243914,2.4495031891470433,10.9,29.5,0.2789623445462714,0.6340619866404755,1.1249388760450774,1.6785917446184881,6.125146441534335,0,0.0,17,1.7000000000000002,1.7000000000000002,1.4586613176118344,9.073801199206693,7.507213773960696,0.45876603072976524,0.8999960163143353,0.6806074191588288,6.4,9.600000000000001,13.4,24.0,11.265315179312708,5.185206823154605,11.14346701330191,7.993148415389297,0.7714561740176976,0.7998920399574281,0.7329919288576586,4.8,8.0,11.8,22.3,5.358515956126199,5.062884048911486,10.717031912252398,10.125768097822972
64.55,16.0,20.0,25.0,0.06,1.5,2.0,5.0,0.1,6.0,8.232154757137074,3.383565599586203,11.615720356723276,0.3624030026411335,0.36998060352510637,0.5342953758014979,0.18393508474086154,4.4615102592961815,1.1365640523244425,0.6618559303969613,0.20380863746595645,0.5954910819957346,0.0054959363736476205,0.5244048497784021,0.2263510865278918,0,0.0,2,0.2,0.2,0.39723817693035657,0.8561610195411409,1.4878568295143204,2.3527607461890794,8.277688443037862,0.17152818689724095,0.16031295524832695,3.138743480970677,10.8,29.200000000000003,0.3643095383109648,0.8275441542372753,1.4654925404317862,2.1916199241114027,7.989583982702252,0,0.0,17,1.7000000000000002,1.7000000000000002,1.4903169013678352,8.88439706822132,8.491431365456917,0.5664017378334909,1.1297629172472883,0.9539539893326635,6.5,9.5,12.9,22.8,11.123271062500327,5.165021668508424,11.089546309479372,8.79741871957269,0.9546536829693912,1.0758559809392643,0.9911713862705565,4.8,7.900000000000001,11.3,21.200000000000003,6.801227557252659,6.399308448387838,13.602455114505318,12.798616896775677
64.55,15.0,16.0,25.0,0.07,1.5,2.0,5.0,0.2,4.0,8.273421935474039,3.343740286166203,11.617162221640243,0.3941609182397359,0.35399647425789205,0.5731144157153846,0.1633391077321377,4.4615102592961815,1.1292470521452491,0.5172076431512382,0.012051509374034122,0.33208453543983507,0.5805521229890459,0.3413480500076845,0.5749189434646524,0,0.0,2,0.2,0.2,0.40731715272195473,0.8778231639044709,1.5251907518443037,2.412392584928364,8.486602069479025,0.17588000325031994,0.16436901583916788,3.2119082863631285,10.8,29.1,0.3735540939311511,0.8484873882585958,1.5022800077613152,2.247174781968107,8.19126904596666,0,0.0,14,1.4000000000000001,1.4000000000000001,2.4381653986449967,15.606712723918745,10.023812333348056,0.42128656087823396,0.6181293006961192,0.5514177742584312,5.2,7.5,10.8,19.1,15.881485836603611,8.044906437984062,12.616875719676445,12.028634123775015,0.6413170247909683,0.4066267957369817,0.5445986839076496,3.8,6.2,9.5,17.700000000000003,2.837167567525528,2.7649590518855,5.674335135051056,5.529918103771
64.55,15.0,18.0,30.0,0.06,1.5,2.0,3.0,0.2,5.0,7.979778105752196,3.637797700826517,11.617575806578714,0.20921104575173397,0.4487031503549896,0.34592597215107623,0.26983472175615847,4.4615102592961815,1.1438810525036356,0.5490527571688925,0.11858324720287981,0.5051802660337117,0.5046381987091144,0.23560758297897821,0.5521904119897556,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3635397490324567,0.7652997442865634,1.3193025188015126,2.138649043676386,7.406372424805563,0.15009529800331764,0.14063091992850532,2.785815415565937,10.8,29.3,0.32021638021017396,0.7276144400371651,1.289760401567268,1.9266036242382887,7.026907026409535,0,0.0,15,1.5,1.5,2.2278201598353142,14.25497447695788,7.081601946470132,0.45762300498559766,0.7044791072311736,0.4981185836053188,5.4,7.9,11.9,21.400000000000002,14.833938749202574,7.705557486921203,12.369905983722685,9.278384794714968,0.715066976158513,0.4033379751410159,0.5737176675416642,3.9000000000000004,6.5,10.5,20.0,3.3506533560946417,3.2088476055670503,6.701306712189283,6.417695211134101
64.55,15.0,18.0,30.0,0.05,1.5,2.0,4.0,0.15,4.0,7.807370413408506,3.810407528016747,11.617777941425253,0.01993924966529556,0.5405276387608533,0.12218707952501698,0.3909958131173122,4.5626493381720366,1.1585150528620223,0.6207357997618537,0.18250228990018738,0.5729133780052287,0.4339927354943666,0.1396705379249244,0.5539016405183474,0,0.0,3,0.30000000000000004,0.30000000000000004,0.30298312912258435,0.6380814975380841,1.1013034598644762,1.7826781152891407,6.177384697294206,0.12509529308735443,0.11725325507558577,2.3497655720568917,11.0,29.5,0.26686961885251453,0.6066286367489463,1.0765506161379892,1.6058814846398215,5.860618433998915,0,0.0,16,1.6,1.6,1.6337042549893575,10.22902450753635,7.582657019393351,0.38187772204895826,0.7244003748161457,0.509029558097442,6.1000000000000005,8.9,12.600000000000001,22.5,12.475920422037158,5.55889210211002,12.345384063029712,8.313579774667078,0.6249828911930809,0.6043473035255426,0.5715253026027696,4.6,7.4,11.100000000000001,20.9,3.828502996088089,3.6115823141433294,7.657005992176178,7.223164628286659
64.55,16.0,20.0,30.0,0.05,1.5,2.0,4.0,0.15,6.0,7.948942669106663,3.6734492062955377,11.6223918754022,0.15080012358158815,0.47726827078342704,0.27634319551573594,0.30750661784304567,4.512079798734109,1.151198052682829,0.6533468356154126,0.22511498503172553,0.6406464899767458,0.24681693698501778,0.1412121934581579,0.44411823110045795,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3447013396618598,0.7257349011691994,1.2515603907885702,2.027922654824001,7.024250594746582,0.14231819884890062,0.13336046814149632,2.6512466419918796,10.9,29.400000000000002,0.3036205796896334,0.6899865150135863,1.2235026253011307,1.8268395904083916,6.664268506265287,0,0.0,15,1.5,1.5,1.8313410735637408,10.142301643743458,7.814792774426828,0.4708562475810591,0.8716591944862284,0.6738005979537067,6.1000000000000005,9.3,12.9,23.3,11.40317828625494,5.591082666801335,11.117983952988213,8.368414721650895,0.7496926330649164,0.7578097443620588,0.7121758899782286,4.6000000000000005,7.800000000000001,11.5,21.8,5.094569971419446,4.790701651245478,10.189139942838892,9.581403302490957
64.55,15.0,20.0,30.0,0.05,1.5,2.0,4.0,0.1,5.0,7.807370413408506,3.8156524485582457,11.623022861966753,0.01993924966529556,0.5405276387608533,0.12218707952501698,0.3909958131173122,4.5626493381720366,1.1585150528620223,0.6721584622840576,0.2677276801632638,0.7008537006180944,0.10665873617711642,0.34983638615059826,0.37477512232018817,0,0.0,3,0.30000000000000004,0.30000000000000004,0.30298312912258435,0.6380814975380841,1.1013034598644762,1.7826781152891407,6.177384697294206,0.12509529308735443,0.11725325507558577,2.3497655720568917,11.0,29.5,0.26686961885251453,0.6066286367489463,1.0765506161379892,1.6058814846398215,5.860618433998915,0,0.0,18,1.8,1.8,1.332513664964846,7.981629190225262,7.849974336819358,0.47218243298060314,0.9603963608256026,0.756305396480232,6.7,9.9,13.700000000000001,24.3,10.784368609043858,4.838792349161784,10.784368609043858,7.818277524133493,0.8158994772358632,0.9245458792565493,0.8010158069757051,5.000000000000001,8.2,11.9,22.6,6.0426074355464205,5.6664864265490325,12.085214871092841,11.332972853098065
64.55,15.0,18.0,30.0,0.06,1.5,2.0,5.0,0.15,6.0,7.979778105752196,3.6452701728687638,11.625048278620959,0.20921104575173397,0.4487031503549896,0.34592597215107623,0.26983472175615847,4.4615102592961815,1.1438810525036356,0.671614516321574,0.21446181124884098,0.6255946873164088,0.22805112432258104,0.1764944026549684,0.4161543976144806,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3635397490324567,0.7652997442865634,1.3193025188015126,2.138649043676386,7.406372424805563,0.15009529800331764,0.14063091992850532,2.785815415565937,10.8,29.3,0.32021638021017396,0.7276144400371651,1.289760401567268,1.9266036242382887,7.026907026409535,0,0.0,16,1.6,1.6,1.785136041362808,9.52818309590707,8.3275993786861,0.4572531526448572,0.859634209872178,0.7256749962194443,6.2,9.4,12.9,23.1,10.802261746697171,5.626650754527599,10.596974506711074,8.703112211902555,0.7421035834181375,0.7877394371956716,0.7480021557676323,4.700000000000001,7.9,11.4,21.6,5.221502918234039,4.938813053163255,10.443005836468078,9.87762610632651
64.55,16.0,18.0,30.0,0.06,1.5,2.0,4.0,0.15,5.0,8.232154757137074,3.3930305460687316,11.625185303205805,0.3624030026411335,0.36998060352510637,0.5342953758014979,0.18393508474086154,4.4615102592961815,1.1365640523244425,0.6201031418806144,0.16119594233441814,0.5578615753448919,0.3431607120641297,0.002528472877291771,0.4763704736478424,0,0.0,2,0.2,0.2,0.39723817693035657,0.8561610195411409,1.4878568295143204,2.3527607461890794,8.277688443037862,0.17152818689724095,0.16031295524832695,3.138743480970677,10.8,29.200000000000003,0.3643095383109648,0.8275441542372753,1.4654925404317862,2.1916199241114027,7.989583982702252,0,0.0,15,1.5,1.5,1.8678448203940552,11.216713629038306,7.93836018760215,0.4578952103686022,0.8281005859507339,0.6231492311861098,5.9,8.8,12.4,22.200000000000003,12.49673174400152,6.015108181288214,11.965806913110804,8.877885882501424,0.7281783836606777,0.6739961757809965,0.6708554674980155,4.4,7.4,10.9,20.700000000000003,4.442895594294653,4.187291828329306,8.885791188589305,8.374583656658611
64.55,16.0,18.0,25.0,0.06,1.5,2.0,5.0,0.2,6.0,8.232154757137074,3.393734799552479,11.625889556689554,0.3624030026411335,0.36998060352510637,0.5342953758014979,0.18393508474086154,4.4615102592961815,1.1365640523244425,0.6180692291073197,0.12923642098576435,0.5127061673638804,0.38565802398603316,0.06009030547200179,0.4914869068694393,0,0.0,2,0.2,0.2,0.39723817693035657,0.8561610195411409,1.4878568295143204,2.3527607461890794,8.277688443037862,0.17152818689724095,0.16031295524832695,3.138743480970677,10.8,29.200000000000003,0.3643095383109648,0.8275441542372753,1.4654925404317862,2.1916199241114027,7.989583982702252,0,0.0,14,1.4000000000000001,1.4000000000000001,2.1965647867642173,12.136846316217358,8.960757923005291,0.4567909688617424,0.7635710057695475,0.6397105675065129,5.6000000000000005,8.6,11.9,21.400000000000002,12.563637436363358,6.5718867062678035,11.27976296768812,9.70038740500428,0.7014301196563768,0.6211040866322974,0.651488832567355,4.3,7.300000000000001,10.6,20.1,4.155441534564862,3.9456526589960665,8.310883069129725,7.891305317992133
