policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,rms_cte,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
model,overtaking,6.058594996054423,0.8361574141727877,8.499933444466564,,,,goal,False,False,66,48.54918522668215,-32.72224320014195,21,1,5,0,8,5.018272841803506,0.003839891107913572,1.3799853855381705,0.0,0.6432972853984452,0.5872924092046479,0.8758287399486204,2.4963727245870473,0.7342302598766798,0,,False,overtaking,44,0.0,False,0.0,development,48
model,overtaking,9.200193065365328,0.5039496003729844,8.56420453082676,,,,goal,False,False,64,-26.416745822781948,-54.04725088398185,14,17,24,0,4,2.1662879662132033,2.637255960864435,7.742754691651532,0.0,0.5323981233337838,0.6126768405743197,0.9162322930289589,1.952046724636175,1.4739755677306405,0,,False,overtaking,30,0.0,False,0.0,development,49
model,overtaking,9.33910709037673,1.3293144757328503,8.105707539753652,,,,goal,False,False,59,93.47994321861499,-3.3819453416107406,12,0,0,0,1,0.6772645945636173,0.0,0.0,0.0,0.006552355226852356,0.6685285347604362,0.8824153138364336,3.3927605876416793,1.4463973757892872,0,,False,overtaking,30,0.0,False,0.0,development,50
model,overtaking,9.201918994820689,1.3472959214865994,-2.4839207864666353,,,,goal,False,False,57,69.37120389392213,-60.54867603689736,18,0,32,0,17,2.4390427151668703,0.0,11.180551115953696,0.0,1.8278734620862298,0.6692086744589217,0.8870378392280613,2.3518752765969966,0.531493385155335,0,,False,overtaking,33,0.0,False,0.0,development,51
model,overtaking,7.0168699613170915,0.7654242004525413,6.942858355735275,,,,goal,False,False,57,36.57715606829443,-83.48528466506353,25,5,33,0,25,6.502807760373807,0.40327220626016685,10.911271082904614,0.0,2.2265806515041646,0.6767033098584653,0.9276988315651847,2.0058232416990847,0.5646377218900472,0,,False,overtaking,35,0.0,False,0.0,development,52
model,overtaking,9.201228208159643,1.773234588430947,6.26632667244348,,,,goal,False,False,59,66.13501289750093,-12.693423058898574,13,0,18,0,0,0.752600344464168,0.0,2.491125376055817,0.0,0.0,0.6573732863727498,0.9129889333074463,3.35153356180584,1.3595100361112438,0,,False,overtaking,18,0.0,False,0.0,development,53
model,overtaking,9.304144726251463,0.9269361996223227,-3.600802256608846,,,,goal,False,False,56,86.50677617541129,-10.985072733751121,19,1,0,0,3,2.1055482997320283,0.0007894418688544367,0.0,0.0,0.12415575840594452,0.6885378597239653,0.8875700564059431,2.7800613825439506,1.2256605945671084,0,,False,overtaking,31,0.0,False,0.0,development,54
model,overtaking,9.20575260113067,1.2596828955515242,4.671958493469026,,,,goal,False,False,57,72.32091475853721,-11.47637074734165,19,0,0,0,0,2.318458736836697,0.0,0.0,0.0,0.0,0.6819495347982428,0.9122501445622986,3.0523619528781682,1.5549955623636988,0,,False,overtaking,41,0.0,False,0.0,development,55
model,overtaking,9.426345612222729,1.8290081990792668,1.3548002648429112,,,,goal,False,False,56,101.85531474351524,-1.3046073468785764,6,0,0,0,0,0.26355703977344974,0.0,0.0,0.0,0.0,0.7081700645462531,0.9237981441079263,3.6896933639618874,1.3274109275891586,0,,False,overtaking,26,0.0,False,0.0,development,56
model,overtaking,9.209226660497963,1.6459025506454428,7.272235265341909,,,,goal,False,False,60,74.76106686006521,-11.979638483747962,22,0,0,0,2,2.3890778212182524,0.0,0.0,0.0,0.034156281937246964,0.6404794404532725,0.9357226823504543,2.7734119187052757,0.9208002417082206,0,,False,overtaking,40,0.0,False,0.0,development,57
model,overtaking,9.20543525150859,1.0728865077879095,-5.8067331261509985,,,,goal,False,False,63,73.89894423503902,-28.822403281796717,23,0,34,0,0,1.1581275016501915,0.0,6.413797819063409,0.0,0.0,0.6180466854256456,0.9084050927984895,3.073999910943881,1.2968191395132358,0,,False,overtaking,38,0.0,False,0.0,development,58
