#{"t_start": 1790299508.63934, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
101.33683,72,1531.742674,True,False,no_target
87.50195,70,1532.376289,True,False,no_target
95.96025,59,1556.598004,True,False,no_target
110.35859,66,1560.302611,True,False,no_target
123.85714,61,1560.302611,True,False,no_target
106.39951,66,1562.768177,True,False,no_target
110.899345,71,1563.261474,True,False,no_target
35.755894,64,1563.829827,True,False,no_target
106.79016,59,1567.996662,True,False,no_target
118.20264,60,1571.581974,True,False,no_target
113.878746,62,1573.990161,True,False,no_target
-309.50742,22,1575.40086,False,True,no_target
105.60263,67,1578.116684,True,False,no_target
-301.01987,31,1583.74614,False,True,no_target
-317.14978,23,1591.499155,False,True,no_target
-318.32422,25,1591.499155,False,True,no_target
49.08059,55,1593.793358,True,False,no_target
-308.4207,40,1595.648535,False,True,no_target
86.58638,56,1601.600902,True,False,no_target
-322.5314,16,1602.315023,False,True,no_target
126.3346,63,1603.7378,True,False,no_target
102.12609,68,1610.240582,True,False,no_target
112.493286,57,1610.240582,True,False,no_target
78.126495,55,1616.298453,True,False,no_target
117.17564,62,1626.672911,True,False,no_target
95.1208,51,1629.117192,True,False,no_target
-306.6089,38,1629.734671,False,True,no_target
103.67856,62,1633.897117,True,False,no_target
120.72477,61,1637.262552,True,False,no_target
98.3198,58,1642.336617,True,False,no_target
-314.42368,19,1643.016495,False,True,no_target
112.17753,65,1646.366028,True,False,no_target
97.722984,68,1657.814892,True,False,no_target
98.29181,70,1659.011905,True,False,no_target
108.34023,62,1659.011905,True,False,no_target
-306.18182,35,1667.391203,False,True,no_target
-336.39862,46,1669.573093,False,True,no_target
102.787796,59,1670.265025,True,False,no_target
118.627754,67,1672.992598,True,False,no_target
106.68003,61,1677.073161,True,False,no_target
-309.75208,27,1678.037353,False,True,no_target
30.13331,53,1679.403824,True,False,no_target
-346.9855,32,1681.609162,False,True,no_target
-316.6826,25,1687.790448,False,True,no_target
-304.37396,34,1693.205626,False,True,no_target
-307.96332,26,1694.543626,False,True,no_target
-304.23474,31,1699.202178,False,True,no_target
77.74858,80,1702.052016,True,False,no_target
85.38712,68,1705.332007,True,False,no_target
93.02881,56,1706.445502,True,False,no_target
89.67769,50,1707.829774,True,False,no_target
-316.68204,22,1710.25756,False,True,no_target
99.591896,53,1717.279543,True,False,no_target
80.183136,51,1724.056941,True,False,no_target
97.32337,63,1726.459871,True,False,no_target
-325.93372,30,1728.383501,False,True,no_target
-306.4703,27,1729.429363,False,True,no_target
53.091957,56,1733.072567,True,False,no_target
-320.146,14,1733.730054,False,True,no_target
93.37116,51,1735.82827,True,False,no_target
86.724846,50,1738.216848,True,False,no_target
70.82555,48,1739.679358,True,False,no_target
-303.73798,39,1744.019141,False,True,no_target
103.13254,59,1750.100428,True,False,no_target
-303.35895,36,1759.989871,False,True,no_target
107.70974,54,1767.857158,True,False,no_target
92.944786,52,1767.857158,True,False,no_target
-307.6644,39,1768.563753,False,True,no_target
124.11382,61,1770.475099,True,False,no_target
91.992516,51,1775.32892,True,False,no_target
109.084724,60,1777.55385,True,False,no_target
88.78535,60,1779.304389,True,False,no_target
79.58192,54,1783.864561,True,False,no_target
-306.85855,23,1786.370163,False,True,no_target
63.501602,52,1787.745005,True,False,no_target
-328.17813,36,1792.479811,False,True,no_target
-311.44586,23,1795.103052,False,True,no_target
-311.88782,32,1797.243115,False,True,no_target
-305.03036,30,1798.281668,False,True,no_target
-317.3084,17,1804.431067,False,True,no_target
75.6891,53,1805.204367,True,False,no_target
100.769775,65,1805.204367,True,False,no_target
29.381783,58,1807.803004,True,False,no_target
-318.59082,16,1808.547705,False,True,no_target
-300.46255,41,1812.195215,False,True,no_target
-320.2491,30,1819.164026,False,True,no_target
74.77237,50,1821.295545,True,False,no_target
91.73996,54,1825.459866,True,False,no_target
-315.70853,16,1832.23958,False,True,no_target
-301.86966,41,1836.489218,False,True,no_target
80.8845,60,1837.085411,True,False,no_target
-326.0755,17,1837.085411,False,True,no_target
73.18749,53,1841.352194,True,False,no_target
-325.43304,32,1841.352194,False,True,no_target
-316.65027,15,1842.706695,False,True,no_target
91.28867,55,1843.394747,True,False,no_target
87.7084,51,1843.972032,True,False,no_target
107.765396,58,1845.419206,True,False,no_target
95.7724,52,1848.238831,True,False,no_target
-303.86313,39,1871.028293,False,True,no_target
97.91103,53,1873.116968,True,False,no_target
93.27105,54,1874.520801,True,False,no_target
57.95022,52,1877.148298,True,False,no_target
100.10066,53,1877.78292,True,False,no_target
94.92451,52,1879.110837,True,False,no_target
77.70912,50,1879.916326,True,False,no_target
