#{"t_start": 1789423211.4134636, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
-315.38968,22,168.414603,False,True,crossing
-343.8622,18,168.949941,False,True,crossing
-324.36322,18,169.456105,False,True,no_target
-326.15097,29,169.549284,False,True,head_on
-371.81143,28,169.639386,False,True,head_on
-321.16614,15,169.722663,False,True,being_overtaken
-309.40335,29,170.839422,False,True,no_target
-314.909,16,171.235745,False,True,no_target
-297.10123,21,171.499126,False,True,crossing
110.77251,55,171.664935,True,False,crossing
-327.79102,26,172.032506,False,True,no_target
-341.3984,75,172.521796,False,True,overtaking
-332.88403,20,173.81489,False,True,being_overtaken
-645.0927,77,174.159752,False,True,overtaking
-1259.7368,88,175.38448,False,True,overtaking
-509.76492,66,175.920193,False,True,head_on
-342.57672,16,176.796447,False,True,crossing
-373.6278,86,177.157717,False,True,overtaking
81.61566,59,177.828747,True,False,head_on
-8.359362,69,177.921146,True,False,no_target
97.437965,69,178.216595,True,False,null
-321.89978,20,178.953069,False,True,null
75.66105,64,179.386551,True,False,head_on
-311.84665,21,179.636427,False,True,being_overtaken
-339.11246,18,180.2391,False,True,crossing
-800.88837,90,180.319086,False,True,overtaking
58.45933,63,180.421623,True,False,no_target
-359.45605,21,180.832736,False,True,crossing
-349.14154,18,180.832736,False,True,crossing
-329.4534,19,181.468699,False,True,being_overtaken
-467.1164,72,181.729518,False,True,head_on
-307.2748,12,181.935331,False,True,being_overtaken
-340.25192,25,182.618469,False,True,head_on
-322.00095,16,183.101573,False,True,being_overtaken
-352.20816,28,183.20392,False,True,head_on
-375.69543,29,183.68779,False,True,head_on
-336.84537,17,183.787488,False,True,crossing
-582.3026,73,183.990747,False,True,no_target
-391.9926,26,184.944307,False,True,crossing
-325.12946,40,185.129319,False,True,overtaking
-314.56842,13,185.384115,False,True,overtaking
-330.6842,25,186.279033,False,True,null
-463.86603,66,186.443127,False,True,overtaking
-315.27692,24,187.448346,False,True,overtaking
99.296936,67,187.883363,True,False,no_target
-337.5701,43,188.200137,False,True,overtaking
-451.81012,52,188.200137,False,True,overtaking
-348.45193,22,188.70957,False,True,being_overtaken
-338.10492,20,189.458996,False,True,crossing
-318.13766,18,190.182786,False,True,no_target
27.879793,69,190.182786,True,False,overtaking
-313.87082,13,190.482688,False,True,crossing
-372.4443,80,190.948957,False,True,no_target
73.63199,63,191.192251,True,False,head_on
-317.2302,15,191.348735,False,True,being_overtaken
-494.91803,57,191.42526,False,True,overtaking
-426.905,82,194.697678,False,True,no_target
-329.7098,16,195.233417,False,True,crossing
-436.53888,30,195.864935,False,True,no_target
59.250576,67,196.381846,True,False,crossing
-641.00726,74,196.923521,False,True,overtaking
-365.42258,80,197.097233,False,True,no_target
-423.87607,40,197.213493,False,True,being_overtaken
-335.41193,21,197.213493,False,True,no_target
-318.97845,54,197.667348,False,True,no_target
-325.871,18,197.667348,False,True,crossing
-316.2716,13,199.010597,False,True,no_target
-756.94244,71,199.010597,False,True,null
-388.9726,76,200.905408,False,True,crossing
-382.65506,44,201.248966,False,True,crossing
-357.56564,25,201.458299,False,True,head_on
-309.65262,70,201.562565,False,True,null
-470.2421,49,202.054995,False,True,head_on
