rpm,rudder_deg,MASS,THRUST_COEF,DRAG_COEF,TURN_COEF,RUDDER_FORCE_SCALE,LINEAR_YAW_DAMP,score_total,err_peak_abs_yaw_rate_degps,err_time_to_90deg_after_turn_s,err_time_to_180deg_after_turn_s,err_radius_first_90deg_m,err_radius_first_180deg_m,err_u_body_10s_after_turn_mps,motion_rpm_start_idx,motion_rpm_start_t_sec,motion_motion_start_idx,motion_motion_start_t_sec,motion_motion_lag_s,motion_u_body_at_2s_after_motion_mps,motion_u_body_at_5s_after_motion_mps,motion_u_body_at_10s_after_motion_mps,motion_distance_at_5s_after_motion_m,motion_distance_at_10s_after_motion_m,motion_initial_accel_0_2_after_motion_mps2,motion_initial_accel_0_5_after_motion_mps2,motion_peak_u_body_mps,motion_time_to_50pct_peak_u_after_motion_s,motion_time_to_90pct_peak_u_after_motion_s,motion_u_body_at_2s_after_rpm_mps,motion_u_body_at_5s_after_rpm_mps,motion_u_body_at_10s_after_rpm_mps,motion_distance_at_5s_after_rpm_m,motion_distance_at_10s_after_rpm_m,rudder_start_idx,rudder_start_t_sec,turn_start_idx,turn_start_t_sec,turn_lag_s,yaw_rate_at_2s_after_rudder_degps,yaw_rate_at_5s_after_rudder_degps,yaw_rate_at_10s_after_rudder_degps,u_body_2s_after_rudder_mps,u_body_5s_after_rudder_mps,u_body_10s_after_rudder_mps,time_to_30deg_after_rudder_s,time_to_60deg_after_rudder_s,time_to_90deg_after_rudder_s,time_to_180deg_after_rudder_s,peak_abs_yaw_rate_degps,yaw_rate_at_2s_after_turn_degps,yaw_rate_at_5s_after_turn_degps,yaw_rate_at_10s_after_turn_degps,u_body_2s_after_turn_mps,u_body_5s_after_turn_mps,u_body_10s_after_turn_mps,time_to_30deg_after_turn_s,time_to_60deg_after_turn_s,time_to_90deg_after_turn_s,time_to_180deg_after_turn_s,radius_first_90deg_m,radius_first_180deg_m,diameter_first_90deg_m,diameter_first_180deg_m
12.7,25.0,64.55,0.07,0.75,1.0,1.0,10.0,9.32621847370463,2.6479636362690178,0.37146274680981034,0.43555740023735806,0.611427077802565,0.7168889904870899,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.309685504736674,0.43365869025927145,0.0,1.7049901018152596,3.6853935738522012,0.12839477850843956,0.09685525681144197,0.5025753454774454,1.6,3.3,0.27261006553388456,0.47867451013299606,0.0,1.5707042677875886,3.385404375404578,0,0.0,17,1.7000000000000002,1.7000000000000002,1.5795908252914963,16.75154264132836,119.99999999999999,0.27261006553388456,0.47867451013299606,0.0,5.4,6.6000000000000005,7.5,9.200000000000001,119.99999999999999,7.284751412633717,29.995118340845835,119.99999999999999,0.4624347617329064,0.0,0.0,3.8,4.9,5.9,7.500000000000001,2.628327744399078,1.188473439500628,5.256655488798156,2.376946879001256
18.0,25.0,64.55,0.07,0.75,1.0,0.2,2.0,9.327235895444016,2.6479636362690178,0.4247286157242332,0.44308330156752657,0.4969114536366251,0.7718592586512847,1.0,0,0.0,1,0.1,0.1,0.5748607807735847,1.0180310588236106,0.0,3.3233748926273887,5.591182145452336,0.2607432008939145,0.2226395339884621,1.0641054127612974,1.9,3.7,0.5495054613376873,1.0372274797191292,0.0,3.222159853498405,5.566059074966238,0,0.0,18,1.8,1.8,1.3732800089504886,18.99957228796119,58.69717263730456,0.5495054613376873,1.0372274797191292,0.0,5.300000000000001,6.4,7.2,9.200000000000001,119.99999999999999,8.301626412243204,36.53425284185952,77.46703783377093,0.970423607199362,0.0,0.0,3.6000000000000005,4.6000000000000005,5.4,7.400000000000001,10.125188040001484,7.438098825839898,20.25037608000297,14.876197651679796
14.0,40.0,64.55,0.07,0.75,1.0,0.1,10.0,9.335222422628036,0.7649680468044803,0.9282244547021072,1.7544798868416926,1.0371552413556497,1.4608844877471574,0.30050023957168936,0,0.0,3,0.30000000000000004,0.30000000000000004,0.37885156619815097,0.8159240475815516,1.223374818804371,2.2508932626368163,7.690059521308321,0.15712260695254385,0.1508080515028186,1.2261889133072987,3.6000000000000005,7.4,0.3327286754983797,0.7747152594300719,1.2261889133072987,2.0243311016593957,7.329704527248875,0,0.0,39,3.9000000000000004,3.9000000000000004,0.2518663565795411,1.7431505803509881,6.62131720236132,0.3327286754983797,0.7747152594300719,1.2261889133072987,11.0,15.200000000000001,21.700000000000003,40.300000000000004,7.7313913173509725,2.4410423064282685,5.486453872860929,7.072259826052484,0.8958235463836658,1.1959629759667862,0.896174136829117,7.300000000000001,11.5,18.1,36.6,13.779425519986475,10.330562051961586,27.55885103997295,20.66112410392317
12.7,35.0,64.55,0.07,0.75,1.5,0.5,2.0,9.346443803621735,2.6479636362690178,0.4673413108557715,0.540920018859718,0.6011045034409155,0.40279712592120653,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.30908187240282475,0.296157672985514,0.0,1.6245136574038863,3.719414583286195,0.1281390735647489,0.08195180842818295,0.47170755198715997,1.5,3.1000000000000005,0.27228931991483285,0.388437841780064,0.0,1.520729262748267,3.453425273941594,0,0.0,16,1.6,1.6,1.9454132592534759,25.02968963210153,119.99999999999999,0.27228931991483285,0.388437841780064,0.0,5.0,5.9,6.6000000000000005,7.7,119.99999999999999,9.466352145190955,53.82922113199225,119.99999999999999,0.44592069956994423,0.0,0.0,3.4,4.300000000000001,5.0,6.1,2.698150181935167,2.50700160003392,5.396300363870334,5.01400320006784
16.0,35.0,64.55,0.07,0.75,5.0,0.2,1.0,9.352712340832074,2.6479636362690178,0.6058325700332708,0.6688603414725834,0.40791429694560716,0.22995797060021023,1.0,0,0.0,2,0.2,0.2,0.46384834975130235,0.0,0.0,1.7478827628366143,4.518588121887406,0.20135185004766698,-0.02135016808326204,0.5698594037430483,1.1,2.4,0.4277536134218267,0.0,0.0,1.7108090554164155,4.377873563773178,0,0.0,11,1.1,1.1,5.732388533570749,115.37782432818217,119.99999999999999,0.4277536134218267,0.0,0.0,3.7,4.3,4.7,5.5,119.99999999999999,20.739701732265686,119.99999999999999,119.99999999999999,0.5698594037430483,0.0,0.0,2.6,3.1999999999999997,3.7000000000000006,4.4,4.004898930165771,3.232564147948047,8.009797860331542,6.465128295896094
12.7,40.0,64.55,0.07,0.75,2.0,0.1,10.0,9.382603451334424,0.8097515353574305,1.034756192530953,1.7394280841813552,0.8466273141284169,1.6486250702543976,0.16587982783860197,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3114883958031583,0.668960231926928,1.0836211540533538,1.8483103643920795,6.3905927912360445,0.12917115027241624,0.12358961470881755,1.1142200484735536,4.1000000000000005,8.6,0.27363222201206666,0.6352541874382649,1.0709892267547887,1.6625926704652931,6.075570849893466,0,0.0,42,4.2,4.2,0.2567565227491479,1.4299873932591591,4.837768260507738,0.27363222201206666,0.6352541874382649,1.0709892267547887,12.3,17.2,23.0,40.400000000000006,6.258235561925091,2.1218288186058922,4.259892310529514,6.237180253033574,0.7663861501505425,1.0273352836927885,1.0686450054547314,8.3,13.3,19.1,36.4,12.49068456917019,11.118679392259002,24.98136913834038,22.237358784518005
16.0,30.0,64.55,0.07,0.75,5.0,0.2,1.0,9.396024951238502,2.6479636362690178,0.6164857438161555,0.676386242802752,0.38283609707038396,0.27829268125845324,1.0,0,0.0,2,0.2,0.2,0.4657613936500582,0.0,0.0,1.8039485807992295,5.549552412909444,0.20213107886097753,-0.020397096159923463,0.5815157395056868,1.1,2.4,0.42897594969707836,0.0,0.0,1.752474924384684,5.33887346261212,0,0.0,11,1.1,1.1,5.343273386736583,119.99999999999999,119.99999999999999,0.42897594969707836,0.0,0.0,3.7,4.3,4.7,5.4,119.99999999999999,19.97359304636056,119.99999999999999,119.99999999999999,0.580285468975439,0.0,0.0,2.6,3.1999999999999997,3.6,4.300000000000001,4.174529197089372,3.029659570262769,8.349058394178744,6.059319140525538
18.0,25.0,64.55,0.07,0.75,1.0,0.2,1.0,9.397078517373314,2.6479636362690178,0.4566881370728869,0.49576461087870655,0.4278611889966437,0.8023362708764803,1.0,0,0.0,1,0.1,0.1,0.574838460742485,0.9542347750436247,0.0,3.2944274239076003,5.430895579473048,0.26073633340760405,0.2169447028777408,1.0405506478628241,1.8,3.6,0.5494905139810758,0.9837231569813949,0.0,3.1984579671917026,5.401031879966335,0,0.0,18,1.8,1.8,1.4479146327119399,21.705430147538284,116.76636883490576,0.5494905139810758,0.9837231569813949,0.0,5.2,6.2,6.9,8.5,119.99999999999999,9.186705299523405,44.37403239541382,119.99999999999999,0.9662587476561874,0.0,0.0,3.4000000000000004,4.4,5.1000000000000005,6.7,9.658128407320369,7.566038461982268,19.316256814640738,15.132076923964537
14.0,35.0,64.55,0.07,0.75,5.0,0.3,2.0,9.40634808746291,2.6479636362690178,0.5525667011188481,0.6237049334915721,0.4713340913582092,0.3627288754125057,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3679474049320582,0.0,0.0,1.492679782936752,8.870001843756961,0.1525458447379357,0.005279355538045162,0.45808285219524214,1.1,2.4000000000000004,0.3268743103988657,0.0,0.0,1.456972665293272,7.9592170819652255,0,0.0,12,1.2000000000000002,1.2000000000000002,4.4522110990275,53.346508908656105,119.99999999999999,0.3268743103988657,0.0,0.0,4.0,4.800000000000001,5.4,6.2,119.99999999999999,15.457840229489326,119.99999999999999,119.99999999999999,0.4544130783320481,0.0,0.0,2.8,3.6000000000000005,4.2,5.0,3.5759240951307323,2.6752043540659103,7.151848190261465,5.350408708131821
16.0,25.0,64.55,0.07,0.75,1.0,0.5,1.0,9.410938048973108,2.6479636362690178,0.5632198749017325,0.6312308348217406,0.5094429350415399,0.27756037183668625,1.0,0,0.0,2,0.2,0.2,0.47237666509801335,0.0,0.0,2.241476768646242,6.132039377788479,0.20475889119648835,0.05491349666162589,0.6892433496845933,1.4000000000000001,2.9,0.4330739115065934,0.05868656521137969,0.0,2.191463676428053,5.842174482503371,0,0.0,15,1.5,1.5,2.592235114121756,50.21310889938767,119.99999999999999,0.4330739115065934,0.05868656521137969,0.0,4.4,5.1000000000000005,5.6000000000000005,6.4,119.99999999999999,14.224137577516478,119.99999999999999,119.99999999999999,0.679458227440112,0.0,0.0,2.9000000000000004,3.6000000000000005,4.1000000000000005,4.9,3.318153866074543,3.0327337364662084,6.636307732149086,6.065467472932417
12.7,25.0,64.55,0.07,0.75,2.0,0.1,10.0,9.435732875460898,0.7995274516872208,1.0241030187480686,1.7243762815210184,0.9116714788738832,1.7109034357095665,0.12349685828839961,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3118381154087578,0.6741470531647533,1.1340133671025872,1.8547656148594556,6.505501393318606,0.12933081763473936,0.12449307303864564,1.1888255686397005,4.4,9.1,0.2738461758388555,0.6395521285545909,1.1169179944863592,1.667650308622806,6.176455437452406,0,0.0,47,4.7,4.7,0.19487166215148513,1.144664719535492,4.376712908360181,0.2738461758388555,0.6395521285545909,1.1169179944863592,12.8,17.6,23.400000000000002,40.6,6.594557456207997,2.0174561800549857,4.139698136155027,6.584896531254204,0.8290147794878954,1.0978465430191335,1.1229445539344196,8.400000000000002,13.100000000000001,19.000000000000004,36.2,12.930646730828252,11.380118123752792,25.861293461656505,22.760236247505585
12.7,40.0,64.55,0.07,0.75,4.0,0.3,1.0,9.441704810234606,2.6479636362690178,0.5419135273359634,0.608653130831235,0.48106845504752993,0.427368104206497,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3055407347914459,0.0,0.0,1.3560697396238057,4.38280951212239,0.12665412127341322,0.028375414761421386,0.4070783205174065,1.2,2.6000000000000005,0.2703961998737569,0.07382823561105828,0.0,1.3223270101537419,4.052477075829567,0,0.0,13,1.3,1.3,3.3042238995184547,46.97557612217132,119.99999999999999,0.2703961998737569,0.07382823561105828,0.0,4.3,5.1000000000000005,5.6000000000000005,6.5,119.99999999999999,12.967326738144932,119.99999999999999,119.99999999999999,0.3971588693093013,0.0,0.0,3.0,3.8000000000000007,4.300000000000001,5.2,3.510080345612559,2.4038549399133684,7.020160691225118,4.807709879826737
16.0,30.0,64.55,0.07,0.75,1.0,0.5,2.0,9.453478286538257,2.6479636362690178,0.5312603535530789,0.5936013281708978,0.5888310672113483,0.321381713820694,1.0,0,0.0,2,0.2,0.2,0.47157684594052846,0.0,0.0,2.250672709332774,5.2415334212465465,0.20441581639848752,0.06172947541007596,0.6831378135758789,1.4000000000000001,2.9,0.43253160185226347,0.15532031235774663,0.0,2.19990291092999,5.030763125495514,0,0.0,14,1.4000000000000001,1.4000000000000001,2.7605165776556486,42.67917584853999,119.99999999999999,0.43253160185226347,0.15532031235774663,0.0,4.4,5.2,5.800000000000001,6.800000000000001,119.99999999999999,12.865976626636913,101.53591964710573,119.99999999999999,0.6655022586398035,0.0,0.0,3.0,3.8,4.4,5.4,2.781168352061015,2.8487758567607493,5.56233670412203,5.697551713521499
16.0,25.0,64.55,0.07,0.75,5.0,0.2,1.0,9.460034612662364,2.6479636362690178,0.6271389175990401,0.6839121441329206,0.358167758385457,0.3467096511486815,1.0,0,0.0,2,0.2,0.2,0.46796280602493967,0.0,0.0,1.8787706054487063,7.078879453625882,0.2030267202268566,-0.015718875623104665,0.5988167035123629,1.2000000000000002,2.5,0.4303780297655589,0.0,0.0,1.8167036221060324,6.713150518829968,0,0.0,12,1.2000000000000002,1.2000000000000002,4.775607357744143,119.99999999999999,119.99999999999999,0.4303780297655589,0.0,0.0,3.8000000000000003,4.4,4.7,5.4,119.99999999999999,20.52716050566849,119.99999999999999,119.99999999999999,0.5986029633239056,0.0,0.0,2.6,3.2,3.5,4.2,4.341387141300119,2.7424515536421983,8.682774282600239,5.484903107284397
16.0,40.0,64.55,0.07,0.75,1.0,1.0,10.0,9.465232575939476,2.6479636362690178,0.48864765842154056,0.4506092028976952,0.5986461880292295,0.6181269001679717,1.0,0,0.0,2,0.2,0.2,0.46304251528169404,0.0,0.0,1.9358603159550232,3.4342848103688923,0.20096864987494364,0.0036723331388667096,0.580626964956895,1.1,2.4,0.4271215340312113,0.0,0.0,1.88955344423942,3.3713260870301722,0,0.0,11,1.1,1.1,4.732001337528516,32.9146223502668,57.1997072167938,0.4271215340312113,0.0,0.0,4.0,5.0,5.9,8.4,119.99999999999999,14.44969548423934,34.02235092239762,114.89576457999888,0.5768480088535494,0.0,0.0,2.9,3.9,4.800000000000001,7.300000000000001,2.714778357065021,1.6030674228846673,5.429556714130042,3.2061348457693346
14.0,25.0,64.55,0.07,0.75,1.0,0.1,10.0,9.469734397262808,0.7502675072616535,0.9175712809192226,1.7469539855115244,1.1899257012153397,1.4276845293067553,0.3010527615040043,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3790964531749532,0.820369271375725,1.299942612262581,2.2559218322173726,7.83481955115808,0.1572338691371696,0.15153558303786313,1.3003764997463958,3.9000000000000004,7.900000000000001,0.33287732090824795,0.7782773049554701,1.2951401235011588,2.0281949776580093,7.453844005401376,0,0.0,43,4.3,4.3,0.19206483644057443,1.3842367376390685,6.0851471890301285,0.33287732090824795,0.7782773049554701,1.2951401235011588,11.600000000000001,15.4,21.900000000000002,40.5,8.214966517388719,2.266221704556566,5.261120005979885,7.674361522127641,0.9557705290920002,1.2654426987620049,0.8954662654419012,7.400000000000001,11.3,18.0,36.50000000000001,14.812772969682957,10.19119174323771,29.625545939365914,20.38238348647542
16.0,40.0,64.55,0.07,0.75,4.0,0.3,2.0,9.470122781824331,2.6479636362690178,0.5845262224675017,0.6312308348217406,0.4672384963484949,0.35743906759593974,1.0,0,0.0,2,0.2,0.2,0.45886118589724056,0.0,0.0,1.6736296352360556,5.02264480349629,0.19937110071233013,-0.027336699677337536,0.5416848084802742,1.1,2.2,0.4246473403577593,0.0,0.0,1.6446372461603962,4.795594185801205,0,0.0,10,1.0,1.0,6.463405682623276,67.06527538521199,119.99999999999999,0.4246473403577593,0.0,0.0,3.6,4.3,4.9,5.9,119.99999999999999,19.681696951806014,119.99999999999999,119.99999999999999,0.5416848084802742,0.0,0.0,2.6,3.3,3.9000000000000004,4.9,3.603626915834191,2.697410470673201,7.207253831668382,5.394820941346402
14.0,30.0,64.55,0.07,0.75,1.0,1.0,10.0,9.494579022541158,2.6479636362690178,0.4353817895071178,0.4807128082183694,0.6061611723137191,0.6975772001907544,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.37401265893232677,0.1795576817001131,0.0,1.8494404377362883,4.882549131849286,0.15506574442691531,0.07371346938358025,0.5311563330221286,1.3,2.8,0.330064449667897,0.32742412094998535,0.0,1.758169269440313,4.331822274326811,0,0.0,14,1.4000000000000001,1.4000000000000001,2.541064598411896,26.53133609969496,119.99999999999999,0.330064449667897,0.32742412094998535,0.0,4.7,5.800000000000001,6.7,8.3,119.99999999999999,9.758403616772613,36.760478726802624,119.99999999999999,0.5077670141950461,0.0,0.0,3.4000000000000004,4.4,5.3,6.9,2.66394660692158,1.2695425221756136,5.32789321384316,2.539085044351227
12.7,40.0,64.55,0.07,0.75,1.5,0.5,1.0,9.49841505204984,2.6479636362690178,0.48864765842154056,0.5634977228502236,0.6246853672071626,0.44291782758264286,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.30846550792163424,0.17305822471342702,0.0,1.5523042532757434,3.6995374974014945,0.12788625200434797,0.06779839246436742,0.4516361411383121,1.4000000000000001,2.9000000000000004,0.27197488050794305,0.30387206514075177,0.0,1.473815069439273,3.448244185537338,0,0.0,15,1.5,1.5,2.206919059050964,30.48069195438122,119.99999999999999,0.27197488050794305,0.30387206514075177,0.0,4.800000000000001,5.6000000000000005,6.300000000000001,7.300000000000001,119.99999999999999,10.356456315800745,69.76647306614232,119.99999999999999,0.4313708520559133,0.0,0.0,3.3000000000000007,4.2,4.800000000000001,5.800000000000001,2.538647975442686,2.3385786609868555,5.077295950885372,4.677157321973711
12.7,35.0,64.55,0.07,0.75,1.0,0.7,5.0,9.502701154945248,2.6479636362690178,0.382115920592695,0.3979278935865153,0.8913347339083665,0.5086480999794991,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.30945044635460145,0.4379309695098919,0.0,1.7012327869067434,2.929295409831151,0.128286073293187,0.09675195390688475,0.5012866529966199,1.6,3.3,0.27247009143536804,0.4793585396675382,0.0,1.5671869253498176,2.865631522096929,0,0.0,17,1.7000000000000002,1.7000000000000002,1.626495368273267,17.258102146437583,59.711774981481405,0.27247009143536804,0.4793585396675382,0.0,5.4,6.6000000000000005,7.5,9.700000000000001,119.99999999999999,7.742203176847157,29.866823581070356,119.99999999999999,0.46137273469150736,0.0,0.0,3.7,4.9,5.8,8.0,0.7350175923376117,2.062649148216556,1.4700351846752233,4.125298296433112
12.7,35.0,64.55,0.07,0.75,4.0,0.3,1.0,9.502747862486412,2.6479636362690178,0.5525667011188481,0.6312308348217406,0.4776959519114948,0.438297007610828,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.30639581476556027,0.0,0.0,1.3583611703338134,6.6324220965238805,0.12701830008001166,0.024840397188206385,0.4117369860574543,1.2,2.7,0.2708617261702432,0.015870044778815706,0.0,1.3216528429701557,5.866603922839201,0,0.0,13,1.3,1.3,3.168149826646082,54.45726791860467,119.99999999999999,0.2708617261702432,0.015870044778815706,0.0,4.3,5.0,5.5,6.2,119.99999999999999,12.83636498088539,119.99999999999999,119.99999999999999,0.4007836420846046,0.0,0.0,3.0,3.7,4.2,4.9,3.5328921347366866,2.357976429426396,7.065784269473373,4.715952858852792
18.0,25.0,64.55,0.07,0.75,1.0,0.5,5.0,9.517507615762748,2.6479636362690178,0.5312603535530789,0.5860754268407292,0.6823192789068213,0.2564675774972296,1.0,0,0.0,1,0.1,0.1,0.5720779345519984,0.0,0.0,2.6972837127287823,6.102699132819025,0.25965690192356083,0.08739042185644072,0.8354859923480249,1.4,2.8000000000000003,0.5473383274237877,0.0,0.0,2.665736150818075,5.9776039004714425,0,0.0,13,1.3,1.3,3.2529108312075246,44.6784495919834,119.99999999999999,0.5473383274237877,0.0,0.0,4.2,5.1000000000000005,5.6000000000000005,6.800000000000001,119.99999999999999,13.71543960477408,82.0919470800974,119.99999999999999,0.8168498187770656,0.0,0.0,3.0,3.8000000000000007,4.4,5.500000000000001,2.1488091563046607,3.121279306913727,4.2976183126093215,6.242558613827454
16.0,30.0,64.55,0.07,0.75,1.0,0.5,1.0,9.520589858424474,2.6479636362690178,0.5525667011188481,0.6237049334915721,0.5900433540694823,0.2989067523071614,1.0,0,0.0,2,0.2,0.2,0.4714548413123451,0.0,0.0,2.1793924991353433,5.548241836413106,0.20437747829083472,0.04288100310490565,0.6701694894961693,1.4000000000000001,2.8,0.43247599288516303,0.0,0.0,2.1310851132569075,5.312321021627143,0,0.0,14,1.4000000000000001,1.4000000000000001,2.915975076814186,50.46861108010831,119.99999999999999,0.43247599288516303,0.0,0.0,4.3,5.1000000000000005,5.6000000000000005,6.4,119.99999999999999,14.198498945400646,119.99999999999999,119.99999999999999,0.6596633475158752,0.0,0.0,2.8999999999999995,3.7,4.2,5.0,2.772968379799991,2.943123635247316,5.545936759599982,5.886247270494632
16.0,35.0,64.55,0.07,0.75,1.0,0.5,2.0,9.521293048887092,2.6479636362690178,0.5312603535530789,0.5860754268407293,0.627137178183965,0.34302616170585803,1.0,0,0.0,2,0.2,0.2,0.47076635950279144,0.0,0.0,2.2151497178738806,4.696389473967614,0.2040798808820566,0.0560348150107691,0.6706708899906216,1.4000000000000001,2.8,0.43200401339537914,0.13396494695679778,0.0,2.166230854560036,4.53185816347088,0,0.0,14,1.4000000000000001,1.4000000000000001,2.979056726717716,41.355392116114245,119.99999999999999,0.43200401339537914,0.13396494695679778,0.0,4.4,5.2,5.800000000000001,6.9,119.99999999999999,13.569266328087906,81.94179040312821,119.99999999999999,0.6577765184782154,0.0,0.0,3.0,3.8,4.4,5.5,2.5220637966535175,2.7579144965175337,5.044127593307035,5.5158289930350675
16.0,40.0,64.55,0.07,0.75,3.0,0.3,1.0,9.540546173822102,2.6479636362690178,0.6164857438161555,0.6688603414725834,0.4404029191441465,0.3477525227266622,1.0,0,0.0,2,0.2,0.2,0.463078705652596,0.0,0.0,1.7294912919148948,5.000667838185452,0.2011085275838067,-0.028232748127436265,0.5583962358654043,1.1,2.3,0.427393261458851,0.0,0.0,1.6880141782059581,4.811386119256652,0,0.0,11,1.1,1.1,5.837547082142601,108.37698190542602,119.99999999999999,0.427393261458851,0.0,0.0,3.6,4.3,4.7,5.5,119.99999999999999,21.403531187932142,119.99999999999999,119.99999999999999,0.5583962358654043,0.0,0.0,2.5,3.1999999999999997,3.6,4.4,3.7851441757201347,2.7380736766625198,7.5702883514402695,5.4761473533250395
12.7,30.0,64.55,0.07,0.75,1.5,0.5,1.0,9.548161260954513,2.6479636362690178,0.5206071797701943,0.6011272295010663,0.5779983895073121,0.4423312003635206,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.30956006973716094,0.16676614986908958,0.0,1.5809843427166128,5.400857855024748,0.12835845239914329,0.07181896380877667,0.4652838295417004,1.4000000000000001,3.0,0.2725834861051978,0.31843492831225617,0.0,1.4997101072845611,4.870978316969551,0,0.0,16,1.6,1.6,1.9574614173062703,32.33185978808944,119.99999999999999,0.2725834861051978,0.31843492831225617,0.0,4.800000000000001,5.6000000000000005,6.1000000000000005,6.9,119.99999999999999,10.49865829871245,119.99999999999999,119.99999999999999,0.44602132779947423,0.0,0.0,3.2000000000000006,4.0,4.5,5.300000000000001,2.8544411555148415,2.3410412669802234,5.708882311029683,4.682082533960447
