mode,set,scenario,true_range,pos_err,course_err,speed_err,dis_err,clears_disagree
centroid+stop_fit,head_on_width,33,15.291279225856325,0.8482333178032817,0.015611824615575642,0.00783626589522457,0.8473424606615758,False
centroid+stop_fit,head_on_width,33,15.882871056700841,0.870832106852956,5.057569078234707,0.02487732101194806,0.8656428420940117,False
centroid+stop_fit,head_on_width,33,16.474594906211518,0.885067876169771,5.057569078234707,0.02487732101194806,0.8767625730429014,False
centroid+stop_fit,head_on_width,33,17.049881016525855,1.0719233976639342,2.548184659514135,0.02487732101194806,0.8714170814261628,False
centroid+stop_fit,head_on_width,33,17.643336833144435,1.0899600208367328,2.548184659514135,0.02487732101194806,0.884216669351801,False
centroid+stop_fit,head_on_width,34,14.553810316201194,0.6541530957230576,5.698346732924989,0.09603952178305014,0.28591564752640786,False
centroid+stop_fit,head_on_width,34,14.063594656780761,0.6911286027215718,0.8493165226343535,0.014433368358417131,0.27919089386366425,False
centroid+stop_fit,head_on_width,34,13.57397698537795,0.7349462179202221,5.6343263383242,0.040638269755666534,1.2242465003508762,True
centroid+stop_fit,head_on_width,34,13.084900688673622,0.6994988998525926,0.6035413225071409,0.015590853591496256,0.08049270358397909,False
centroid+stop_fit,head_on_width,34,12.596317832765324,0.6894374786868094,0.5321996014357637,0.018276770700432377,0.1662693261178011,False
centroid+stop_fit,head_on_width,34,12.108188443631674,0.7442174619551818,5.238585253411458,0.047915034083460595,1.0222278683392956,True
centroid+stop_fit,head_on_width,34,11.620479959657345,0.7932948808823193,3.693824899172597,0.07235359860193341,0.6949822283469107,False
centroid+stop_fit,head_on_width,34,11.133166856391925,0.7625190091617935,7.530644684452653,0.007056811118765771,0.3092060441795851,False
centroid+stop_fit,head_on_width,34,10.646230451977537,0.7120575519853249,7.602081202086197,0.04672942477830655,0.33001614750854547,False
centroid+stop_fit,head_on_width,34,10.159658912060445,0.7045072984239682,7.647917962333224,0.02320671293880161,1.2317496370626027,True
centroid+stop_fit,head_on_width,34,9.673447486821294,0.7147103802806934,1.6216440625184987,0.0042386658970443025,0.22173606315153171,False
centroid+stop_fit,head_on_width,34,9.187599032037996,0.7328836946740903,1.5681953890880322,0.014540080259767107,0.2799395855295449,False
centroid+stop_fit,head_on_width,34,8.7021248940302,0.7109510865971129,11.858450662083158,0.015187087884583228,0.04670302119221936,False
centroid+stop_fit,head_on_width,34,8.217046280123347,0.7239416173291073,2.7024586873137366,0.004815792121725115,0.45910529303627245,False
centroid+stop_fit,head_on_width,34,7.732396300601125,0.7048218958998647,3.595122538432946,0.011071725355578266,0.3675468903656909,False
centroid+stop_fit,head_on_width,34,7.248222969907971,0.6881405034523735,1.5306461401404476,0.02251451929550058,0.1022210532772353,False
centroid+stop_fit,head_on_width,34,6.764593620497217,0.6824185275147614,7.177942684861961,0.02250344396574394,0.8370576100424089,False
centroid+stop_fit,head_on_width,34,6.281601460328097,0.7158741690980566,0.27914434697936485,0.023803028325115883,0.13190364865884396,False
centroid+stop_fit,head_on_width,34,5.799375485533806,0.6541112090827934,5.154840890224818,0.05308198484909321,0.599615162893883,False
centroid+stop_fit,head_on_width,34,5.31809582182467,0.5964416090064762,5.732603309328567,0.07359313377204774,0.37729856847973886,False
centroid+stop_fit,head_on_width,34,4.838018178207478,0.5734096906551109,0.7058807519701134,0.06524583505605552,0.1593993797451495,False
centroid+stop_fit,head_on_width,34,4.35951424444022,0.5678681204387207,7.005709323728922,0.04674941256059428,0.6134236817243706,False
centroid+stop_fit,head_on_width,34,3.8831413498603657,0.5372258637711854,5.999132364517834,0.05909242686152005,1.343032398875501,True
centroid+stop_fit,head_on_width,34,3.4097689012078884,0.49925110468715816,1.5961751065796648,0.06687858433366833,0.31389499038668744,False
centroid+stop_fit,head_on_width,34,2.9408224639502327,0.5138690901518379,4.924553163197345,0.02862345020884627,0.20885573319805983,False
centroid+stop_fit,head_on_width,34,2.4787912457231127,0.40120727771498366,6.797504069981642,0.14289774024986124,0.15216339451907734,False
centroid+stop_fit,head_on_width,34,2.028381142059181,0.21386160209305594,,0.39927680449128794,0.03999019247442093,False
centroid+stop_fit,head_on_width,34,1.5994130290387503,0.5053047111914725,165.57371407835814,0.23980146674892766,1.0417753942139867,True
centroid+stop_fit,head_on_width,34,1.2147872413689782,0.8492984865061619,178.74281815799512,0.1754212427723657,0.9528679724081964,True
centroid+stop_fit,head_on_width,34,0.9311418560403102,1.1839000755950317,178.74281815799512,0.1754212427723657,0.8210331133565163,False
centroid+stop_fit,head_on_width,34,0.8555816276308343,1.5223171922531504,178.74281815799512,0.1754212427723657,0.6844765795877434,False
centroid+stop_fit,head_on_width,34,1.0347207272149743,1.8624711148601576,178.74281815799512,0.1754212427723657,0.3768341447835495,False
centroid+stop_fit,head_on_width,34,3.1411960552270535,0.7960663022572221,2.9208922028632855,0.09688141110903836,0.016270748563423254,False
centroid+stop_fit,head_on_width,34,3.6120502138030908,0.7576700238503706,6.4895987564237885,0.013193993321777342,0.015205132596768145,False
centroid+stop_fit,head_on_width,34,4.08658323897968,0.7535127985218194,2.2689740893529233,0.0033316813800752243,0.7445837163934552,False
centroid+stop_fit,head_on_width,34,4.563646440072283,0.7434563528679341,1.5157090359674044,0.007851248089237928,0.7370560684776062,False
centroid+stop_fit,head_on_width,34,5.042520814175154,0.8060254291929431,0.1917201739050256,0.05655568513036835,0.8011190634541494,False
centroid+stop_fit,head_on_width,34,5.522734542291302,0.8304835787872568,8.653715926624017,0.05019497888549196,0.8182238926199208,False
centroid+stop_fit,head_on_width,34,6.0039657275494545,0.8257422119393236,1.826279740531163,0.023208401713649962,0.8182027008374675,False
centroid+stop_fit,head_on_width,34,6.48598750066537,0.8603653589470243,6.674167610303982,0.04265512111195968,0.8474506959872468,False
centroid+stop_fit,head_on_width,34,6.968635505097394,0.8777221638121148,2.7955818659513625,0.0398233978285939,0.8669069448999132,False
centroid+stop_fit,head_on_width,34,7.45178783136746,0.8531421567814726,0.47528800654885117,0.00286067010379093,0.845800415725324,False
centroid+stop_fit,head_on_width,34,7.935352190064734,0.850961598718687,2.4863730092620813,0.003969171900928825,0.846574006588078,False
centroid+stop_fit,head_on_width,34,8.419257457976956,0.8364219742752653,5.704479827372069,0.01924797567574671,0.8354195963519091,False
centroid+stop_fit,head_on_width,34,8.90344795569836,0.862723891913874,3.5041557698324084,0.017073319864558234,0.8579218967434326,False
centroid+stop_fit,head_on_width,34,9.38787948199166,0.8728047482203649,0.27755682670411375,0.018935312369555868,0.869912217492093,False
centroid+stop_fit,head_on_width,34,9.872516507633446,0.8574497774176295,3.435611327021576,0.006590946212739146,0.856597205730699,False
centroid+stop_fit,head_on_width,34,10.357330152375125,0.8594355415692385,4.142156386568075,0.0015454124275093295,0.855443713825208,False
centroid+stop_fit,head_on_width,34,10.842296701851087,0.8834102103277287,3.9245730156172556,0.021860605857901227,0.8783907347745519,False
centroid+stop_fit,head_on_width,34,11.327396503758575,0.8921216532749926,1.9833763016075068,0.019963501557867247,0.8874399269988569,False
centroid+stop_fit,head_on_width,34,11.812613134967997,0.8492946316020772,1.3336368804934011,0.030995162530733367,0.8467469191615038,False
centroid+stop_fit,head_on_width,34,12.297932765154938,0.8631212755613644,4.963604033822975,0.005444782383970226,0.8560593098784519,False
centroid+stop_fit,head_on_width,34,12.783343664986653,0.8455977865501232,1.653941523498304,0.01882904865851398,0.8397107966419863,False
centroid+stop_fit,head_on_width,34,13.268835822008574,0.8317953187781395,2.487365748290131,0.024203362411611196,0.8244560758335435,False
centroid+stop_fit,head_on_width,34,13.75440063772361,0.8320451787416475,0.28792264634816433,0.011271345769871377,0.8265906815231023,False
centroid+stop_fit,head_on_width,34,14.24003068655028,0.7966085187387205,8.66027406520908,0.04508438635672701,0.7964407147900214,False
centroid+stop_fit,head_on_width,34,14.725719522417737,0.8292115525391752,3.251370007050241,0.010451570693999657,0.8252510500678572,False
centroid+stop_fit,head_on_width,34,15.211461522377736,0.8612122060130766,1.3804716730525968,0.03722761570808719,0.8592475811860112,False
centroid+stop_fit,head_on_width,34,15.697251759233078,0.8899659826699651,6.087178964349789,0.04460995534703943,0.8897435909683615,False
centroid+stop_fit,head_on_width,34,16.183085897096507,0.9141824490453249,6.087178964349789,0.04460995534703943,0.9141813090270396,False
centroid+stop_fit,head_on_width,34,16.668960105209024,0.9388041012177069,6.087178964349789,0.04460995534703943,0.9385279786242258,False
centroid+stop_fit,head_on_width,34,17.154870986401797,0.9637998865281899,6.087178964349789,0.04460995534703943,0.9627914071664634,False
centroid+stop_fit,head_on_width,35,14.47733121291087,0.7504826885395705,6.602766102382645,0.011752666333048944,0.8943521430138788,False
centroid+stop_fit,head_on_width,35,13.845151019281497,0.7189839068850639,2.164664152620645,0.024947748909727063,0.2254379661137637,False
centroid+stop_fit,head_on_width,35,13.21311479840261,0.7927990617858032,3.9265238799445115,0.05692169290992055,0.1536913580301793,False
centroid+stop_fit,head_on_width,35,12.581219932160424,0.7284247126038438,0.5375427060589004,0.03243997182210323,0.15530206774636887,False
centroid+stop_fit,head_on_width,35,11.949466256659287,0.7486441193502104,0.1040601491184816,0.003211467111941757,0.01909763771813472,False
centroid+stop_fit,head_on_width,35,11.31785638046723,0.7242464340091264,0.11566411527797982,0.022179478298655297,0.06291954274211586,False
centroid+stop_fit,head_on_width,35,10.68639615950823,0.7298137248238655,2.7987385514200867,0.004038306095686117,0.4799748281086993,False
centroid+stop_fit,head_on_width,35,10.055095391963832,0.742677991872856,2.0015626955021446,0.010421181859885609,0.32701594762539854,False
centroid+stop_fit,head_on_width,35,9.42396883102708,0.7507636507500276,0.9482377724436901,0.01308549412953286,0.14462485114843143,False
centroid+stop_fit,head_on_width,35,8.79303766992287,0.7216129835519853,0.3576029117897974,0.021638466014898494,0.05977646773953593,False
centroid+stop_fit,head_on_width,35,8.162331749258755,0.7565327133291142,0.2989244632196346,0.02271882846416462,0.049699011710271745,False
centroid+stop_fit,head_on_width,35,7.531892904021465,0.7488971120852633,0.2621277676090301,0.004272013101338845,0.04343180876745606,False
centroid+stop_fit,head_on_width,35,6.901780171316164,0.7505477087448806,2.645729840220582,0.003368229130890188,0.32837665607115996,False
centroid+stop_fit,head_on_width,35,6.272078156255583,0.7485161938672454,2.77977159983854,0.0010486410473034002,0.3302207251143541,False
centroid+stop_fit,head_on_width,35,5.642911003307824,0.7426802895373855,0.19081786254815825,0.005513601891473208,0.06303803582150103,False
centroid+stop_fit,head_on_width,35,5.014466854899272,0.6777139505710653,2.867743122238636,0.06373515358066195,0.20294634996392213,False
centroid+stop_fit,head_on_width,35,4.387043211016898,0.6621828591521534,0.17227697195733072,0.048916795190841245,0.042544284953352274,False
centroid+stop_fit,head_on_width,35,3.76113730328315,0.6203113105497772,1.6282352504759103,0.06672411034391923,1.481237678666385,True
centroid+stop_fit,head_on_width,35,3.137643358123211,0.5709163803026304,2.005436297013972,0.08341802053671954,1.2053095317343956,False
centroid+stop_fit,head_on_width,35,2.5183380064578635,0.3700659726510479,12.909166715233255,0.2562127093994489,0.1499500393694248,False
centroid+stop_fit,head_on_width,35,1.9072878957344535,0.27941478229474676,48.478589203231365,0.5130450876458832,0.04382339008597802,False
centroid+stop_fit,head_on_width,35,1.7868144677439703,0.3960363005010026,104.51305356802902,0.6091747132038419,1.7138443858378394,True
centroid+stop_fit,head_on_width,36,13.738378606308515,0.79103008889101,5.189262185015792,0.024813815027592723,1.202080856916986,False
centroid+stop_fit,head_on_width,36,13.252415534575745,0.7652687916076473,7.757580732647199,0.009529733228571424,0.8694906332560415,False
centroid+stop_fit,head_on_width,36,12.766883045815687,0.7353805485140978,8.307350736459739,0.0340093253689952,0.9991803194876033,False
centroid+stop_fit,head_on_width,36,12.281737134063494,0.7781694280395675,0.7599881896005627,0.02403486594887655,0.20336543877354235,False
centroid+stop_fit,head_on_width,36,11.796938624068869,0.7903562312942609,1.7472263647156012,0.02530051688966989,0.30159391093384563,False
centroid+stop_fit,head_on_width,36,11.31245268055569,0.7523194868617943,1.6816140796450725,0.02492238832764765,0.30878355173602057,False
centroid+stop_fit,head_on_width,36,10.828248380599335,0.7639555434636152,3.993027745492782,0.0025579103585459673,0.15469790626596963,False
centroid+stop_fit,head_on_width,36,10.344298344142013,0.7512220088688698,0.5817139341631332,0.012528125296293158,0.04039157771166857,False
centroid+stop_fit,head_on_width,36,9.86057841928107,0.7527399301473076,5.481729724963941,0.001181914803710049,0.850693905451374,False
centroid+stop_fit,head_on_width,36,9.3770674207865,0.726441471260997,1.260246023087518,0.02834930918940587,0.23831497133082052,False
centroid+stop_fit,head_on_width,36,8.893746922535703,0.7749604684454002,10.841859364994463,0.04087428459232301,1.568133766369391,True
centroid+stop_fit,head_on_width,36,8.410601107509684,0.7518619239277469,3.576747823330976,0.003925759434660836,0.5039019520776006,False
centroid+stop_fit,head_on_width,36,7.92761668318515,0.7687840171748325,3.7400062598836428,0.015193057403883103,0.14891627209150582,False
centroid+stop_fit,head_on_width,36,7.4447828764413915,0.7551823812677309,2.4128383763225827,0.0054903184082553125,0.29809129248639743,False
centroid+stop_fit,head_on_width,36,6.962091531981879,0.7421344898744413,3.239392137606245,0.015020904520927969,0.1291342179578153,False
centroid+stop_fit,head_on_width,36,6.479537354470325,0.7301606280140023,0.896920728982451,0.019537110412399528,0.09016958974148369,False
centroid+stop_fit,head_on_width,36,5.997118362214694,0.7508377507792604,5.4190555322842044,0.010413051766910097,0.4020349931653157,False
centroid+stop_fit,head_on_width,36,5.514836669316215,0.7602304328279696,0.4939830691013185,0.014701308893738385,0.017342562221391952,False
centroid+stop_fit,head_on_width,36,5.0326998042677955,0.7940145324769515,3.4860026942050695,0.04154162965709868,0.26097079948695967,False
